playerID,trialID,groupID,nplayers,condition,questions.per.block,initial.rating,initial.decision.time,social.rating,social.decision.time,final.rating,final.decision.time,orientation,know.anyone,remember.initial.ratings,use.social.info,experiment.intent
27,808,4,8,Hands,10,53,3704,24,2516,47,2937,0,Yes,90,Both_social_and_individual,Social_influence
27,809,4,8,Hands,10,7,4313,11,2813,5,4266,0,Yes,90,Both_social_and_individual,Social_influence
27,810,4,8,Hands,10,71,5563,33,1563,60,4125,0,Yes,90,Both_social_and_individual,Social_influence
27,811,4,8,Hands,10,69,5328,65,3531,53,4516,0,Yes,90,Both_social_and_individual,Social_influence
28,812,4,8,Art,10,54,4234,31,2281,60,1719,4,No,75,Not_clear,Social_influence
28,813,4,8,Art,10,16,4172,33,2031,30,3313,4,No,75,Not_clear,Social_influence
28,814,4,8,Art,10,63,3797,26,1485,62,2297,4,No,75,Not_clear,Social_influence
28,815,4,8,Art,10,77,3437,59,4579,93,2344,4,No,75,Not_clear,Social_influence
28,816,4,8,Art,10,60,5828,36,5203,64,8172,4,No,75,Not_clear,Social_influence
28,817,4,8,Art,10,87,3359,60,3000,92,2266,4,No,75,Not_clear,Social_influence
28,818,4,8,Art,10,60,4921,47,3844,59,2797,4,No,75,Not_clear,Social_influence
28,819,4,8,Art,10,61,5515,30,1875,50,4000,4,No,75,Not_clear,Social_influence
28,820,4,8,Art,10,11,5438,18,2094,13,3297,4,No,75,Not_clear,Social_influence
28,821,4,8,Art,10,61,5735,87,1407,67,2125,4,No,75,Not_clear,Social_influence
28,822,4,8,Faces,10,0,3687,3,1204,0,2797,4,No,75,Not_clear,Social_influence
28,823,4,8,Faces,10,51,3047,39,3766,58,3063,4,No,75,Not_clear,Social_influence
28,824,4,8,Faces,10,24,4094,12,2140,39,2218,4,No,75,Not_clear,Social_influence
28,825,4,8,Faces,10,17,4843,30,1750,9,2266,4,No,75,Not_clear,Social_influence
28,826,4,8,Faces,10,51,4125,2,1875,52,3047,4,No,75,Not_clear,Social_influence
28,827,4,8,Faces,10,39,2187,17,3547,31,2453,4,No,75,Not_clear,Social_influence
28,828,4,8,Faces,10,21,2891,3,1078,3,2250,4,No,75,Not_clear,Social_influence
28,829,4,8,Faces,10,33,6062,13,4297,42,2422,4,No,75,Not_clear,Social_influence
28,830,4,8,Faces,10,60,5547,31,1531,69,4093,4,No,75,Not_clear,Social_influence
28,831,4,8,Faces,10,0,2969,46,4125,0,2531,4,No,75,Not_clear,Social_influence
28,832,4,8,Hands,10,62,5031,36,2094,55,4250,4,No,75,Not_clear,Social_influence
28,833,4,8,Hands,10,32,2796,49,2688,29,2547,4,No,75,Not_clear,Social_influence
28,834,4,8,Hands,10,54,4438,42,1453,50,2469,4,No,75,Not_clear,Social_influence
28,835,4,8,Hands,10,41,3140,31,2703,51,4046,4,No,75,Not_clear,Social_influence
28,836,4,8,Hands,10,34,3453,18,1703,27,2781,4,No,75,Not_clear,Social_influence
28,837,4,8,Hands,10,7,3688,50,1890,3,2407,4,No,75,Not_clear,Social_influence
28,838,4,8,Hands,10,7,2937,49,1344,49,3422,4,No,75,Not_clear,Social_influence
28,839,4,8,Hands,10,8,3125,26,1641,3,3031,4,No,75,Not_clear,Social_influence
28,840,4,8,Hands,10,43,2703,57,2329,53,3453,4,No,75,Not_clear,Social_influence
28,841,4,8,Hands,10,31,2812,52,4531,60,3312,4,No,75,Not_clear,Social_influence
29,842,4,8,Art,10,35,4375,34,1453,47,2813,0,No,80,Both_social_and_individual,Social_influence
29,843,4,8,Art,10,5,5704,63,2641,8,3922,0,No,80,Both_social_and_individual,Social_influence
29,844,4,8,Art,10,36,4437,26,1531,42,3094,0,No,80,Both_social_and_individual,Social_influence
29,845,4,8,Art,10,58,4234,76,1703,60,2422,0,No,80,Both_social_and_individual,Social_influence
29,846,4,8,Art,10,34,13265,40,8109,33,7719,0,No,80,Both_social_and_individual,Social_influence
29,847,4,8,Art,10,30,4500,69,1890,48,3547,0,No,80,Both_social_and_individual,Social_influence
29,848,4,8,Art,10,40,7766,76,1703,37,2578,0,No,80,Both_social_and_individual,Social_influence
29,849,4,8,Art,10,23,7047,10,1782,26,2437,0,No,80,Both_social_and_individual,Social_influence
29,850,4,8,Art,10,27,10141,56,4562,40,6891,0,No,80,Both_social_and_individual,Social_influence
29,851,4,8,Art,10,36,5390,50,3422,50,6219,0,No,80,Both_social_and_individual,Social_influence
29,852,4,8,Faces,10,38,7454,33,1406,44,2532,0,No,80,Both_social_and_individual,Social_influence
29,853,4,8,Faces,10,21,3250,20,1250,20,9406,0,No,80,Both_social_and_individual,Social_influence
29,854,4,8,Faces,10,23,5938,42,2375,15,2984,0,No,80,Both_social_and_individual,Social_influence
29,855,4,8,Faces,10,24,6766,14,5359,19,3093,0,No,80,Both_social_and_individual,Social_influence
29,856,4,8,Faces,10,6,4063,55,1172,8,3234,0,No,80,Both_social_and_individual,Social_influence
29,857,4,8,Faces,10,26,4453,41,2062,23,2609,0,No,80,Both_social_and_individual,Social_influence
29,858,4,8,Faces,10,13,4281,37,1171,18,3219,0,No,80,Both_social_and_individual,Social_influence
29,859,4,8,Faces,10,17,7109,39,6265,26,4672,0,No,80,Both_social_and_individual,Social_influence
29,860,4,8,Faces,10,22,5375,4,3218,10,2828,0,No,80,Both_social_and_individual,Social_influence
29,861,4,8,Faces,10,23,4016,46,3703,15,3031,0,No,80,Both_social_and_individual,Social_influence
29,862,4,8,Hands,10,37,7860,60,1828,41,5563,0,No,80,Both_social_and_individual,Social_influence
29,863,4,8,Hands,10,9,4672,24,1750,15,3094,0,No,80,Both_social_and_individual,Social_influence
29,864,4,8,Hands,10,9,5390,48,1953,3,4328,0,No,80,Both_social_and_individual,Social_influence
29,865,4,8,Hands,10,45,15688,30,4219,37,4484,0,No,80,Both_social_and_individual,Social_influence
29,866,4,8,Hands,10,37,13547,3,4797,41,4141,0,No,80,Both_social_and_individual,Social_influence
29,867,4,8,Hands,10,23,11328,15,2015,12,3641,0,No,80,Both_social_and_individual,Social_influence
29,868,4,8,Hands,10,22,6515,49,1297,36,3656,0,No,80,Both_social_and_individual,Social_influence
29,869,4,8,Hands,10,33,7859,7,1625,32,3781,0,No,80,Both_social_and_individual,Social_influence
29,870,4,8,Hands,10,23,4313,60,1203,11,12203,0,No,80,Both_social_and_individual,Social_influence
29,871,4,8,Hands,10,22,4500,54,1625,15,3485,0,No,80,Both_social_and_individual,Social_influence
30,872,4,8,Art,10,89,4906,76,2688,84,3593,0,No,70,Mostly_individual,Social_influence
30,873,4,8,Art,10,40,11234,2,2750,42,6031,0,No,70,Mostly_individual,Social_influence
30,874,4,8,Art,10,40,6906,84,2453,36,3797,0,No,70,Mostly_individual,Social_influence
30,875,4,8,Art,10,71,7125,59,1875,59,3719,0,No,70,Mostly_individual,Social_influence
30,876,4,8,Art,10,51,12000,23,6594,51,6968,0,No,70,Mostly_individual,Social_influence
30,877,4,8,Art,10,54,4906,65,1906,53,5656,0,No,70,Mostly_individual,Social_influence
30,878,4,8,Art,10,42,5734,76,1203,44,3047,0,No,70,Mostly_individual,Social_influence
30,879,4,8,Art,10,19,6297,36,2000,63,14094,0,No,70,Mostly_individual,Social_influence
30,880,4,8,Art,10,57,13141,10,7625,41,11406,0,No,70,Mostly_individual,Social_influence
30,881,4,8,Art,10,74,8812,61,3141,85,3735,0,No,70,Mostly_individual,Social_influence
30,882,4,8,Faces,10,9,3812,39,656,17,3719,0,No,70,Mostly_individual,Social_influence
30,883,4,8,Faces,10,32,5860,14,2375,29,4828,0,No,70,Mostly_individual,Social_influence
30,884,4,8,Faces,10,20,9750,28,3313,11,8750,0,No,70,Mostly_individual,Social_influence
30,885,4,8,Faces,10,5,12609,2,3422,4,5344,0,No,70,Mostly_individual,Social_influence
30,886,4,8,Faces,10,4,6000,3,2734,4,5156,0,No,70,Mostly_individual,Social_influence
30,887,4,8,Faces,10,3,6609,41,2609,9,4656,0,No,70,Mostly_individual,Social_influence
30,888,4,8,Faces,10,3,5766,7,1000,2,6953,0,No,70,Mostly_individual,Social_influence
30,889,4,8,Faces,10,25,9421,39,2265,24,5312,0,No,70,Mostly_individual,Social_influence
30,890,4,8,Faces,10,7,10812,25,2203,4,4063,0,No,70,Mostly_individual,Social_influence
30,891,4,8,Faces,10,14,12828,46,1328,2,4515,0,No,70,Mostly_individual,Social_influence
30,892,4,8,Hands,10,39,9844,18,2484,34,7078,0,No,70,Mostly_individual,Social_influence
30,893,4,8,Hands,10,53,5422,15,1922,55,4985,0,No,70,Mostly_individual,Social_influence
30,894,4,8,Hands,10,34,7000,32,1500,27,5984,0,No,70,Mostly_individual,Social_influence
30,895,4,8,Hands,10,25,13203,52,2813,25,4391,0,No,70,Mostly_individual,Social_influence
30,896,4,8,Hands,10,5,13031,22,1516,6,6281,0,No,70,Mostly_individual,Social_influence
30,897,4,8,Hands,10,57,5500,78,3390,55,7657,0,No,70,Mostly_individual,Social_influence
30,898,4,8,Hands,10,45,7672,3,3703,45,6281,0,No,70,Mostly_individual,Social_influence
30,899,4,8,Hands,10,3,6844,12,5672,2,3969,0,No,70,Mostly_individual,Social_influence
30,900,4,8,Hands,10,55,7671,33,1469,47,3953,0,No,70,Mostly_individual,Social_influence
30,901,4,8,Hands,10,50,14906,26,3390,57,4235,0,No,70,Mostly_individual,Social_influence
31,902,4,8,Art,10,55,5156,55,2063,56,2219,1,No,96,Both_social_and_individual,Social_influence
31,903,4,8,Art,10,45,5890,29,2703,35,3485,1,No,96,Both_social_and_individual,Social_influence
31,904,4,8,Art,10,27,4140,57,3016,33,4140,1,No,96,Both_social_and_individual,Social_influence
31,905,4,8,Art,10,61,2844,92,3187,71,3656,1,No,96,Both_social_and_individual,Social_influence
31,906,4,8,Art,10,33,7328,40,7391,49,8046,1,No,96,Both_social_and_individual,Social_influence
31,907,4,8,Art,10,55,5391,92,3312,63,3391,1,No,96,Both_social_and_individual,Social_influence
31,908,4,8,Art,10,42,3344,49,1391,34,2312,1,No,96,Both_social_and_individual,Social_influence
31,909,4,8,Art,10,21,4016,36,2984,36,2656,1,No,96,Both_social_and_individual,Social_influence
31,910,4,8,Art,10,56,7110,56,3328,75,6735,1,No,96,Both_social_and_individual,Social_influence
31,911,4,8,Art,10,62,4110,40,2984,70,2922,1,No,96,Both_social_and_individual,Social_influence
31,912,4,8,Faces,10,0,3110,3,1735,0,3547,1,No,96,Both_social_and_individual,Social_influence
31,913,4,8,Faces,10,58,5421,14,3141,58,3906,1,No,96,Both_social_and_individual,Social_influence
31,914,4,8,Faces,10,23,4000,27,3172,29,3406,1,No,96,Both_social_and_individual,Social_influence
31,915,4,8,Faces,10,22,5656,2,4046,0,3703,1,No,96,Both_social_and_individual,Social_influence
31,916,4,8,Faces,10,0,2390,29,1141,0,2078,1,No,96,Both_social_and_individual,Social_influence
31,917,4,8,Faces,10,0,4391,22,2735,5,4000,1,No,96,Both_social_and_individual,Social_influence
31,918,4,8,Faces,10,3,5188,21,1875,0,2140,1,No,96,Both_social_and_individual,Social_influence
31,919,4,8,Faces,10,17,4969,25,3703,29,3547,1,No,96,Both_social_and_individual,Social_influence
31,920,4,8,Faces,10,22,3328,4,2141,16,3391,1,No,96,Both_social_and_individual,Social_influence
31,921,4,8,Faces,10,0,2766,46,4015,8,2329,1,No,96,Both_social_and_individual,Social_influence
31,922,4,8,Hands,10,34,7547,18,3078,37,5218,1,No,96,Both_social_and_individual,Social_influence
31,923,4,8,Hands,10,34,5859,49,2188,75,4172,1,No,96,Both_social_and_individual,Social_influence
31,924,4,8,Hands,10,41,4000,31,2203,35,2812,1,No,96,Both_social_and_individual,Social_influence
31,925,4,8,Hands,10,22,6828,34,4188,36,7625,1,No,96,Both_social_and_individual,Social_influence
31,926,4,8,Hands,10,11,4282,3,1390,26,4531,1,No,96,Both_social_and_individual,Social_influence
31,927,4,8,Hands,10,38,7593,78,3953,60,6750,1,No,96,Both_social_and_individual,Social_influence
31,928,4,8,Hands,10,27,6922,49,2593,41,3515,1,No,96,Both_social_and_individual,Social_influence
31,929,4,8,Hands,10,0,3266,1,2172,0,4469,1,No,96,Both_social_and_individual,Social_influence
31,930,4,8,Hands,10,57,4125,55,1703,76,3484,1,No,96,Both_social_and_individual,Social_influence
31,931,4,8,Hands,10,63,5219,68,2312,64,7515,1,No,96,Both_social_and_individual,Social_influence
32,932,4,8,Art,10,42,3438,31,1265,37,2203,1,No,95,Mostly_individual,Social_influence
32,933,4,8,Art,10,0,4891,63,3234,2,6922,1,No,95,Mostly_individual,Social_influence
32,934,4,8,Art,10,26,5687,31,1438,37,3016,1,No,95,Mostly_individual,Social_influence
32,935,4,8,Art,10,67,7046,75,2469,59,3485,1,No,95,Mostly_individual,Social_influence
32,936,4,8,Art,10,55,6469,37,4406,67,7844,1,No,95,Mostly_individual,Social_influence
32,937,4,8,Art,10,56,3828,65,1719,59,2703,1,No,95,Mostly_individual,Social_influence
32,938,4,8,Art,10,44,8032,76,1594,58,2625,1,No,95,Mostly_individual,Social_influence
32,939,4,8,Art,10,2,3500,20,1797,3,6172,1,No,95,Mostly_individual,Social_influence
32,940,4,8,Art,10,42,5328,10,3703,55,6406,1,No,95,Mostly_individual,Social_influence
32,941,4,8,Art,10,44,5906,46,1454,61,3312,1,No,95,Mostly_individual,Social_influence
32,942,4,8,Faces,10,27,5422,15,1468,29,2547,1,No,95,Mostly_individual,Social_influence
32,943,4,8,Faces,10,37,8093,41,1640,40,3516,1,No,95,Mostly_individual,Social_influence
32,944,4,8,Faces,10,38,4407,25,2734,40,4359,1,No,95,Mostly_individual,Social_influence
32,945,4,8,Faces,10,4,4203,30,7922,6,3781,1,No,95,Mostly_individual,Social_influence
32,946,4,8,Faces,10,36,4360,23,1375,37,2546,1,No,95,Mostly_individual,Social_influence
32,947,4,8,Faces,10,22,5594,41,2000,28,2984,1,No,95,Mostly_individual,Social_influence
32,948,4,8,Faces,10,39,4937,16,1172,42,2531,1,No,95,Mostly_individual,Social_influence
32,949,4,8,Faces,10,21,7203,13,3578,25,3000,1,No,95,Mostly_individual,Social_influence
32,950,4,8,Faces,10,24,5297,4,1609,15,3703,1,No,95,Mostly_individual,Social_influence
32,951,4,8,Faces,10,22,5187,46,2844,25,4078,1,No,95,Mostly_individual,Social_influence
32,952,4,8,Hands,10,24,6094,60,2859,36,3657,1,No,95,Mostly_individual,Social_influence
32,953,4,8,Hands,10,22,5719,34,1219,37,3328,1,No,95,Mostly_individual,Social_influence
32,954,4,8,Hands,10,43,6812,8,1703,44,4312,1,No,95,Mostly_individual,Social_influence
32,955,4,8,Hands,10,23,9672,52,2704,52,3891,1,No,95,Mostly_individual,Social_influence
32,956,4,8,Hands,10,39,6593,35,1156,32,9750,1,No,95,Mostly_individual,Social_influence
32,957,4,8,Hands,10,23,6703,78,2062,21,6703,1,No,95,Mostly_individual,Social_influence
32,958,4,8,Hands,10,0,5313,32,2141,0,3469,1,No,95,Mostly_individual,Social_influence
32,959,4,8,Hands,10,16,5812,0,1640,13,3297,1,No,95,Mostly_individual,Social_influence
32,960,4,8,Hands,10,59,4562,79,1312,57,2312,1,No,95,Mostly_individual,Social_influence
32,961,4,8,Hands,10,52,12453,26,2000,57,3360,1,No,95,Mostly_individual,Social_influence
33,962,4,8,Art,10,41,4625,31,1593,42,2625,0,No,40,Mostly_individual,Social_influence
33,963,4,8,Art,10,18,4766,33,2797,17,3219,0,No,40,Mostly_individual,Social_influence
33,964,4,8,Art,10,69,4860,84,2312,65,3125,0,No,40,Mostly_individual,Social_influence
33,965,4,8,Art,10,74,3781,74,2094,89,5656,0,No,40,Mostly_individual,Social_influence
33,966,4,8,Art,10,33,10828,57,4281,40,5265,0,No,40,Mostly_individual,Social_influence
33,967,4,8,Art,10,70,6344,63,1750,67,2453,0,No,40,Mostly_individual,Social_influence
33,968,4,8,Art,10,60,4797,76,1188,57,2485,0,No,40,Mostly_individual,Social_influence
33,969,4,8,Art,10,41,3875,10,2032,39,3907,0,No,40,Mostly_individual,Social_influence
33,970,4,8,Art,10,56,5282,35,2562,71,5938,0,No,40,Mostly_individual,Social_influence
33,971,4,8,Art,10,73,6500,40,1984,90,3641,0,No,40,Mostly_individual,Social_influence
33,972,4,8,Faces,10,40,2609,0,1625,45,2625,0,No,40,Mostly_individual,Social_influence
33,973,4,8,Faces,10,57,4094,14,1625,61,5469,0,No,40,Mostly_individual,Social_influence
33,974,4,8,Faces,10,39,4812,25,2047,42,5063,0,No,40,Mostly_individual,Social_influence
33,975,4,8,Faces,10,37,5000,23,4141,26,2875,0,No,40,Mostly_individual,Social_influence
33,976,4,8,Faces,10,59,4515,20,1282,58,2266,0,No,40,Mostly_individual,Social_influence
33,977,4,8,Faces,10,43,9047,32,1750,40,4531,0,No,40,Mostly_individual,Social_influence
33,978,4,8,Faces,10,36,2829,33,1515,35,2625,0,No,40,Mostly_individual,Social_influence
33,979,4,8,Faces,10,46,7031,13,2796,45,2718,0,No,40,Mostly_individual,Social_influence
33,980,4,8,Faces,10,38,4891,21,1922,42,2860,0,No,40,Mostly_individual,Social_influence
33,981,4,8,Faces,10,41,3875,0,2468,44,2360,0,No,40,Mostly_individual,Social_influence
33,982,4,8,Hands,10,58,5204,56,2188,58,3297,0,No,40,Mostly_individual,Social_influence
33,983,4,8,Hands,10,39,5203,49,2110,40,4532,0,No,40,Mostly_individual,Social_influence
33,984,4,8,Hands,10,37,6484,8,1484,37,2610,0,No,40,Mostly_individual,Social_influence
33,985,4,8,Hands,10,59,6672,28,2922,40,2938,0,No,40,Mostly_individual,Social_influence
33,986,4,8,Hands,10,28,4469,19,2328,32,4454,0,No,40,Mostly_individual,Social_influence
33,987,4,8,Hands,10,54,6797,15,2156,61,2985,0,No,40,Mostly_individual,Social_influence
33,988,4,8,Hands,10,46,7438,49,1546,43,3485,0,No,40,Mostly_individual,Social_influence
33,989,4,8,Hands,10,20,4734,0,1922,26,6343,0,No,40,Mostly_individual,Social_influence
33,990,4,8,Hands,10,51,6625,79,1125,53,2750,0,No,40,Mostly_individual,Social_influence
33,991,4,8,Hands,10,45,5516,26,2047,42,3657,0,No,40,Mostly_individual,Social_influence
34,992,5,9,Art,5,80,6015,16,4610,77,8296,1,No,90,Both_social_and_individual,Social_influence
34,993,5,9,Art,5,93,3672,87,2781,87,3656,1,No,90,Both_social_and_individual,Social_influence
34,994,5,9,Art,5,70,5109,80,2500,82,4015,1,No,90,Both_social_and_individual,Social_influence
34,995,5,9,Art,5,100,3859,28,5281,100,2687,1,No,90,Both_social_and_individual,Social_influence
34,996,5,9,Art,5,5,5594,40,6360,15,3578,1,No,90,Both_social_and_individual,Social_influence
34,997,5,9,Art,5,100,3453,76,2969,100,2062,1,No,90,Both_social_and_individual,Social_influence
34,998,5,9,Art,5,58,10188,41,2969,45,3532,1,No,90,Both_social_and_individual,Social_influence
34,999,5,9,Art,5,17,4031,74,3797,19,3766,1,No,90,Both_social_and_individual,Social_influence
34,1000,5,9,Art,5,17,4641,46,6110,8,2968,1,No,90,Both_social_and_individual,Social_influence
34,1001,5,9,Art,5,100,7079,25,4219,69,3375,1,No,90,Both_social_and_individual,Social_influence
34,1002,5,9,Faces,5,61,2984,49,2890,58,4156,1,No,90,Both_social_and_individual,Social_influence
34,1003,5,9,Faces,5,22,4235,27,2516,20,6734,1,No,90,Both_social_and_individual,Social_influence
34,1004,5,9,Faces,5,49,5937,57,3078,55,6406,1,No,90,Both_social_and_individual,Social_influence
34,1005,5,9,Faces,5,11,3828,21,1265,7,3125,1,No,90,Both_social_and_individual,Social_influence
34,1006,5,9,Faces,5,42,5344,31,4312,55,9828,1,No,90,Both_social_and_individual,Social_influence
34,1007,5,9,Faces,5,43,8641,55,2343,55,4969,1,No,90,Both_social_and_individual,Social_influence
34,1008,5,9,Faces,5,43,8219,29,4453,46,9578,1,No,90,Both_social_and_individual,Social_influence
34,1009,5,9,Faces,5,35,4781,10,1563,34,3063,1,No,90,Both_social_and_individual,Social_influence
34,1010,5,9,Faces,5,13,8891,37,7594,16,3250,1,No,90,Both_social_and_individual,Social_influence
34,1011,5,9,Faces,5,60,4125,35,5125,57,9109,1,No,90,Both_social_and_individual,Social_influence
34,1012,5,9,Hands,5,76,3203,66,2000,79,5156,1,No,90,Both_social_and_individual,Social_influence
34,1013,5,9,Hands,5,64,8781,33,3110,58,4688,1,No,90,Both_social_and_individual,Social_influence
34,1014,5,9,Hands,5,20,4578,26,3562,21,7625,1,No,90,Both_social_and_individual,Social_influence
34,1015,5,9,Hands,5,20,7969,65,5532,22,8000,1,No,90,Both_social_and_individual,Social_influence
34,1016,5,9,Hands,5,8,5610,10,4453,4,4922,1,No,90,Both_social_and_individual,Social_influence
34,1017,5,9,Hands,5,84,5406,41,2156,81,4219,1,No,90,Both_social_and_individual,Social_influence
34,1018,5,9,Hands,5,79,3110,54,2516,81,4781,1,No,90,Both_social_and_individual,Social_influence
34,1019,5,9,Hands,5,21,10328,9,9078,38,9047,1,No,90,Both_social_and_individual,Social_influence
34,1020,5,9,Hands,5,40,7235,14,5703,57,5375,1,No,90,Both_social_and_individual,Social_influence
34,1021,5,9,Hands,5,68,6734,75,1813,84,4250,1,No,90,Both_social_and_individual,Social_influence
35,1022,5,9,Art,5,20,5703,56,2203,27,5859,1,No,70,Mostly_individual,Social_influence
35,1023,5,9,Art,5,82,4657,29,2312,72,3218,1,No,70,Mostly_individual,Social_influence
35,1024,5,9,Art,5,16,4500,19,1843,10,2703,1,No,70,Mostly_individual,Social_influence
35,1025,5,9,Art,5,42,5031,28,1797,44,5968,1,No,70,Mostly_individual,Social_influence
35,1026,5,9,Art,5,27,8328,22,1422,30,5281,1,No,70,Mostly_individual,Social_influence
35,1027,5,9,Art,5,53,8562,28,4203,42,2953,1,No,70,Mostly_individual,Social_influence
35,1028,5,9,Art,5,66,8797,5,2438,61,5078,1,No,70,Mostly_individual,Social_influence
35,1029,5,9,Art,5,7,4734,40,3609,5,2812,1,No,70,Mostly_individual,Social_influence
35,1030,5,9,Art,5,14,6438,32,2156,16,4562,1,No,70,Mostly_individual,Social_influence
35,1031,5,9,Art,5,34,11859,25,2468,27,3750,1,No,70,Mostly_individual,Social_influence
35,1032,5,9,Faces,5,31,7969,19,1235,32,3703,1,No,70,Mostly_individual,Social_influence
35,1033,5,9,Faces,5,20,5391,15,1813,34,2547,1,No,70,Mostly_individual,Social_influence
35,1034,5,9,Faces,5,66,6813,49,2406,62,7000,1,No,70,Mostly_individual,Social_influence
35,1035,5,9,Faces,5,30,7797,24,1625,28,5375,1,No,70,Mostly_individual,Social_influence
35,1036,5,9,Faces,5,71,7250,64,1891,69,4032,1,No,70,Mostly_individual,Social_influence
35,1037,5,9,Faces,5,57,8640,33,1625,45,6079,1,No,70,Mostly_individual,Social_influence
35,1038,5,9,Faces,5,21,8344,20,2032,24,13469,1,No,70,Mostly_individual,Social_influence
35,1039,5,9,Faces,5,68,4718,10,1672,59,2828,1,No,70,Mostly_individual,Social_influence
35,1040,5,9,Faces,5,12,9750,12,3813,30,4109,1,No,70,Mostly_individual,Social_influence
35,1041,5,9,Faces,5,54,17610,50,2360,45,9359,1,No,70,Mostly_individual,Social_influence
35,1042,5,9,Hands,5,61,9765,74,1484,39,5656,1,No,70,Mostly_individual,Social_influence
35,1043,5,9,Hands,5,43,10843,62,1891,46,3531,1,No,70,Mostly_individual,Social_influence
35,1044,5,9,Hands,5,34,12312,19,2313,32,8172,1,No,70,Mostly_individual,Social_influence
35,1045,5,9,Hands,5,62,15110,45,4969,57,3704,1,No,70,Mostly_individual,Social_influence
35,1046,5,9,Hands,5,21,6375,9,1844,12,3719,1,No,70,Mostly_individual,Social_influence
35,1047,5,9,Hands,5,71,8985,42,1141,72,2750,1,No,70,Mostly_individual,Social_influence
35,1048,5,9,Hands,5,56,9031,42,1891,44,2672,1,No,70,Mostly_individual,Social_influence
35,1049,5,9,Hands,5,18,26203,9,6375,37,13938,1,No,70,Mostly_individual,Social_influence
35,1050,5,9,Hands,5,41,11469,14,2313,34,6453,1,No,70,Mostly_individual,Social_influence
35,1051,5,9,Hands,5,71,6250,54,1531,60,4563,1,No,70,Mostly_individual,Social_influence
36,1052,5,9,Art,5,50,4531,52,1359,50,3454,0,No,79,No_answer,NA
36,1053,5,9,Art,5,37,4672,65,2063,41,4703,0,No,79,No_answer,NA
36,1054,5,9,Art,5,29,4000,12,1891,27,4187,0,No,79,No_answer,NA
36,1055,5,9,Art,5,22,3250,61,1188,20,4015,0,No,79,No_answer,NA
36,1056,5,9,Art,5,0,6156,40,1406,0,2688,0,No,79,No_answer,NA
36,1057,5,9,Art,5,48,4235,62,1594,48,2953,0,No,79,No_answer,NA
36,1058,5,9,Art,5,51,7593,72,3344,48,2250,0,No,79,No_answer,NA
36,1059,5,9,Art,5,37,5578,74,3625,45,2265,0,No,79,No_answer,NA
36,1060,5,9,Art,5,35,4484,29,3875,37,2625,0,No,79,No_answer,NA
36,1061,5,9,Art,5,25,5671,30,2453,31,2438,0,No,79,No_answer,NA
36,1062,5,9,Faces,5,46,6344,38,1078,46,2657,0,No,79,No_answer,NA
36,1063,5,9,Faces,5,30,3844,15,1750,37,3157,0,No,79,No_answer,NA
36,1064,5,9,Faces,5,49,4516,29,1485,50,3547,0,No,79,No_answer,NA
36,1065,5,9,Faces,5,44,3594,28,5250,43,3344,0,No,79,No_answer,NA
36,1066,5,9,Faces,5,51,6844,71,2813,50,3453,0,No,79,No_answer,NA
36,1067,5,9,Faces,5,49,3703,10,1266,49,2188,0,No,79,No_answer,NA
36,1068,5,9,Faces,5,48,3782,42,1829,49,5171,0,No,79,No_answer,NA
36,1069,5,9,Faces,5,39,5078,10,1531,43,2203,0,No,79,No_answer,NA
36,1070,5,9,Faces,5,36,3750,36,4234,39,2875,0,No,79,No_answer,NA
36,1071,5,9,Faces,5,41,7703,37,1829,44,2344,0,No,79,No_answer,NA
36,1072,5,9,Hands,5,47,3406,25,1125,45,2516,0,No,79,No_answer,NA
36,1073,5,9,Hands,5,48,4406,33,2156,47,2250,0,No,79,No_answer,NA
36,1074,5,9,Hands,5,41,3484,19,2140,42,7063,0,No,79,No_answer,NA
36,1075,5,9,Hands,5,46,2875,65,3563,46,4875,0,No,79,No_answer,NA
36,1076,5,9,Hands,5,27,5750,9,1031,33,4906,0,No,79,No_answer,NA
36,1077,5,9,Hands,5,45,3984,46,1313,45,2469,0,No,79,No_answer,NA
36,1078,5,9,Hands,5,42,2828,44,1187,43,5000,0,No,79,No_answer,NA
36,1079,5,9,Hands,5,23,8141,50,4688,29,4641,0,No,79,No_answer,NA
36,1080,5,9,Hands,5,49,4859,14,3125,36,7563,0,No,79,No_answer,NA
36,1081,5,9,Hands,5,50,4015,75,1188,49,7797,0,No,79,No_answer,NA
37,1082,5,9,Art,5,51,4203,85,3719,54,3438,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1083,5,9,Art,5,53,4141,29,2938,53,2453,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1084,5,9,Art,5,35,6359,80,2609,39,3266,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1085,5,9,Art,5,72,4860,54,2125,72,2828,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1086,5,9,Art,5,36,5891,2,2953,36,2906,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1087,5,9,Art,5,82,4203,28,1875,83,3328,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1088,5,9,Art,5,54,8094,41,3203,55,4172,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
37,1089,5,9,Art,5,43,4656,74,3204,42,2797,1,Yes,66,Mostly_individual,Social_influence_+_different_types_of_image
